,,,,"Start Date.... 07/01/2021
End Date...... 06/30/2022
Bill-To.......... 100016, 100023, 100045, 100051, 100106, 100116, 100127, 100197, 100225, 100253, 100258, 100262, 100322, 100327, 100343, 100365, 100454, 100548, 100632, 100713, 100751, 100775, 100790, 100794, 100796, 100837, 100932, 100965, 100970, 101025",,,,,,,
300025 - District Usage by Item,,,,,,,,,,,
,,,,,,,,,,,
Item No ,Zone,Mfg. Item No.,Description,,Brand,,Pack Size,UOM,Quantity,Total Amt Invoiced,Avg Price
 ALHAMBRA SCHOOL DISTRICT (100023),,,,,,,,,,,
134237,FROZEN,WG845,MUFFIN DOUBLE CHOCOLATE WG IW,,DAVES,,60/3.15OZ,CS,60,"$1,696.20",$28.27
134164,FROZEN,WG300,MUFFIN CORN MINI WG IW,,DAVES,,90/1.9OZ,CS,12,$336.60,$28.05
113419,FROZEN,WG825,MUFFIN CHOC CHIP WG IW,,DAVES,,60/3.15OZ,CS,210,"$5,936.70",$28.27
113421,FROZEN,WG829,MUFFIN BLUEBERRY WG IW,,DAVES,,60/3.15OZ,CS,151,"$4,268.77",$28.27
100482,FROZEN,FT600,BUN WHOLE WHEAT CINNM IW,,DAVES,,72/2.7OZ,CS,95,"$2,480.45",$26.11
113420,FROZEN,WG828,MUFFIN BANANA WG IW,,DAVES,,60/3.15OZ,CS,13,$367.51,$28.27
248500,DRY,2004734,SLICED YC PEACHES ELS,,DEL MONTE,,6/#10,CS,245,"$9,787.75",$39.95
240211,DRY,2004499/2002336,WHOLE KERNEL CORN LS,,DEL MONTE,,6/#10,CS,111,"$4,042.62",$36.42
138967,FROZEN,783,TAMALE CHICKEN GREEN GF WG,,DEL REAL,,48/6OZ,CS,18,$976.86,$54.27
134584,FROZEN,124,TAMALES CHIC IN GREEN SAUCE GF,,DEL REAL,,48/5OZ,CS,9,$390.42,$43.38
138025,FROZEN,767,TAMALE CHIC RED SAUCE GF WG,,DEL REAL,,48/5OZ,CS,45,"$2,000.25",$44.45
209917,DRY,41212,DICED GREEN CHILES,,DEL SOL,,6/#10,CS,2,$79.72,$39.86
141260,FROZEN,631,PANCAKE MINI STRAWBERRY WG IW,,DEWAFELBAKKER,,72/3OZ,CS,84,"$2,488.08",$29.62
203883,DRY,76009,BBQ SAUCE FLVR FRESH,,DIAMOND CRYSTAL,,200/12GR,CS,70,$716.10,$10.23
400730,FROZEN,QHB425,CLASSIC BURGER IW,,DON LEE FARMS,,75/4.25OZ,CS,154,"$6,472.62",$42.03
400718,FROZEN,QCB328,CHEESEBURGER MINIS IW,,DON LEE FARMS,,144/2.275O,CS,40,"$1,885.60",$47.14
400732,FROZEN,QSC328P,PNIC SAUS & CHS SNDWCH IW,,DON LEE FARMS,,144/2.37OZ,CS,5,$342.35,$68.47
140140,FROZEN,CN162253,PATTY BEEF,,DON LEE FARMS,,240/2.25OZ,CS,25,"$3,512.50",$140.50
403436,FROZEN,QCB655,CHEESEBURGER SLIDERS WG IW,,DON LEE FARMS,,72/4.550Z,CS,134,"$6,050.10",$45.15
134372,FROZEN,CN34072WWG,CORN DOG JUMBO CHICKEN WG IW,,DON LEE FARMS,,72/4OZ,CS,311,"$14,808.68",$47.62
134336,FROZEN,CN27072,PANCK & PRK SAU ON A STICK WG,,DON LEE FARMS,,72/2.70OZ,CS,60,"$2,791.80",$46.53
402100,FROZEN,CNQ80104,PATTY BF CRUMBLE FC BULK,,DON LEE FARMS,,4/10LB,CS,58,"$3,039.20",$52.40
405817,FROZEN,CNQ152253,PATTY CHARBROILED BEEF,,DON LEE FARMS,,240/2.25OZ,CS,70,"$2,599.10",$37.13
403338,FROZEN,CNQ252253,PATTY MESQUITE BEEF,,DON LEE FARMS,,240/2.25OZ,CS,80,"$2,916.00",$36.45
142306,FROZEN,CN092253,PATTY BEEF FC BAG,,DON LEE FARMS,,220/2.25OZ,CS,45,"$6,089.40",$135.32
141158,FROZEN,CNT2833W,PANCAKE & TRKY SAUS STCK WG IW,,DON LEE FARMS,,72/2.83OZ,CS,143,"$4,988.82",$34.89
100534,FROZEN,CB640,TWIN PACK MINI CHS BURGER IW,,DON LEE FARMS,,72/4.45OZ,CS,206,"$14,693.98",$71.33
400722,FROZEN,QCB475,CLASSIC CHEESEBURGER IW,,DON LEE FARMS,,75/4.2OZ,CS,354,"$17,547.78",$49.57
133935,FROZEN,CN34072WG,CORN DOG JUMBO CHICKEN WG,,DON LEE FARMS,,72/4OZ,CS,80,"$2,829.60",$35.37
409673,FROZEN,QSC225B,BF SAUS & CHS BREAKFAST,,DON LEE FARMS,,144/2.25OZ,CS,21,"$1,548.12",$73.72
403467,FROZEN,QCB455,CHEESEBURGER SLIDERS WG IW,,DON LEE FARMS,,72/4.55OZ,CS,72,"$3,185.28",$44.24
401864,FROZEN,QSC295P,PORK SAUSGE BKFST BISC IW,,DON LEE FARMS,,144/2.45OZ,CS,25,"$1,400.25",$56.01
202527,DRY,49093,CHIPS SPICY SWEET CHILI RF WG,,DORITOS,,72/1OZ,CS,78,"$1,861.86",$23.87
209342,DRY,11137,COOL RANCH,,DORITOS,,104/1OZ,CS,240,"$8,630.40",$35.96
406420,COOLER,61406,MEAL BREAK BEEF & CHEESE STICK,,EASTSIDE ENTREES,,30CT,CS,50,"$3,945.00",$78.90
140972,FROZEN,38000-18574,MINI PANCAKE CONFETTI IW,,EGGO,,72/3.03OZ,CS,149,"$4,894.65",$32.85
134627,FROZEN,38000-80801/581258,TOAST FRENCH MINI CHC CHIPS WG,,EGGO,,72/3.03OZ,CS,41,"$1,430.08",$34.88
134285,FROZEN,38000-92315,WAFFLES MINI MAPLE WG IW,,EGGO,,72/2.65OZ,CS,41,"$1,191.87",$29.07
134287,FROZEN,38000-92562,PANCAKE MINI MAPLE WG IW,,EGGO,,72/3.03OZ,CS,181,"$5,261.67",$29.07
134628,FROZEN,38000-80693/582407,TOAST FRENCH MINI ORIG WG IW,,EGGO,,72/3.03OZ,CS,138,"$4,011.66",$29.07
138516,FROZEN,WGCCC140-1SW,COOKIE CHOC CHIP WG IW,,FAT CAT BAKERY,,140/1.3OZ,CS,71,"$2,737.76",$38.56
134782,FROZEN,WGPMPC140-1SW,COOKIES PUMPKIN WG IW,,FAT CAT BAKERY,,140/1.3OZ,CS,60,"$2,313.60",$38.56
203042,DRY,552151/09825,STRAWBERRY DELIGHTS IW,,FIELDSTONE,,128/1.41OZ,CS,47,"$1,431.62",$30.46
133824,FROZEN,FFC60575WG,BURRITO BEAN CHEESE WRAP WG IW,,FIESTA SANTA FE,,60/6.1OZ,CS,10,$529.90,$52.99
252665,DRY,FFG-C05,KIT TACO DIP,,FOOD FOR GOOD,,30CT,CS,615,"$38,253.00",$62.20
409717,FROZEN,94124,CORN DOG LF CHICKEN WG IW,,FOSTER FARMS,,96/4OZ,CS,90,"$4,364.10",$48.49
252808,DRY,S383,SYRUP TABLE,,FOUR IN ONE,,100/1OZ,CS,680,"$5,650.80",$8.31
251282,DRY,M268,MAYO REDUCE FAT POUCH,,FOUR IN ONE,,200/12GR,CS,40,$548.40,$13.71
600202,BREAD,15403,BAGELS EGG SLICED,,FRESH BREAD,,6/3OZ,PK,1,$2.78,$2.78
600198,BREAD,15414,BAGELS CINNAMON RAISIN SLICED,,FRESH BREAD,,6/3OZ,PK,3,$7.44,$2.48
600078,BREAD,4303,"6"" WHITE HINGE FRENCH ROLLS",,FRESH BREAD,,12/2.85OZ,DZ,3,$5.85,$1.95
600200,BREAD,15404,BAGELS ONION SLICED,,FRESH BREAD,,6/3OZ,PK,1,$2.82,$2.82
600054,BREAD,2176,"4"" 51% HAMBURGER BUNS WWW",,FRESH BREAD,,12/2.07OZ,DZ,520,$982.80,$1.89
401797,DRY,GB1040,MAYONNAISE LITE,,GARDEN BANNER,,4/1GL,CS,25,$773.00,$30.92
248730,DRY,GB2180,LITE RANCH NO MSG,,GARDEN BANNER,,4/1GAL,CS,1,$31.59,$31.59
200834,DRY,11768,CEREAL CORN FLAKES FROSTED WG,,GENERAL MILLS,,96/1OZ,CS,564,"$12,424.92",$22.03
200848,DRY,11942,KIX CEREAL,,GENERAL MILLS,,96/.625OZ,CS,57,"$1,255.71",$22.03
200914,DRY,29444,BOWL 25% LSS CINN TST CRNCH WG,,GENERAL MILLS,,96/1OZ,CS,36,$793.08,$22.03
203128,DRY,31922,BOWL PAK 25% LSS SUGAR TRIX WG,,GENERAL MILLS,,96/1OZ,CS,297,"$6,542.91",$22.03
200840,DRY,11918,CEREAL HNY NUT CHEERIO BOWL WG,,GENERAL MILLS,,96/1OZ,CS,517,"$11,389.51",$22.03
200838,DRY,11815,CEREAL CINN TOAST CRUNCH WG,,GENERAL MILLS,,96/1OZ,CS,72,"$1,586.16",$22.03
406207,FROZEN,1260,CN DARK MEAT MENU STRIPS,,GOLD KIST,,195/2.47OZ,CS,60,"$8,155.80",$135.93
112952,FROZEN,F2176,"4"" 51% HAMBURGER BUNS WWW",,GOLD STAR FOODS,,144CT,CS,"1,183","$31,716.23",$26.81
113088,FROZEN,F4216,"4"" 51% SLICED FRENCH ROLLS WWW",,GOLD STAR FOODS,,108/2OZ,CS,125,"$2,648.75",$21.19
112948,FROZEN,F4217,"6"" WHEAT HINGE FRENCH ROLLS",,GOLD STAR FOODS,,108CT,CS,16,$385.12,$24.07
110740,FROZEN,F2018,"3"" 51% HAMBURGER BUNS WWW",,GOLD STAR FOODS,,4/24CT,CS,118,"$2,177.10",$18.45
133960,FROZEN,341,51% ARTISAN DINNER ROLLS WWW,,GOLD STAR FOODS,,144/1OZ,CS,172,"$4,396.32",$25.56
133949,FROZEN,348,"5"" 51% WWW HINGE HOAGIE ROLLS",,GOLD STAR FOODS,,120/2OZ,CS,40,$630.80,$15.77
133974,FROZEN,2172,"3.5""51% HAMBRGR BNS 144 WWW",,GOLD STAR FOODS,,144/1.58OZ,CS,60,"$1,497.60",$24.96
112958,FROZEN,F4305,"4"" 51% BUN KNOT UNSEEDED WG",,GOLD STAR FOODS,,144CT,CS,260,"$5,447.00",$20.95
240244,DRY,66154,COOKIES MINI CHOCOLATE CHIP WG,,GRANDMAS COOKIES,,80/1.22OZ,CS,57,"$1,580.04",$27.72
303498,COOLER,99827,STRING CHEESE,,GREAT LAKES,,160/1OZ,CS,32,"$1,305.60",$40.80
252648,DRY,BL1670,MEAL KIT 1 CHICKEN BITE,,HARVEST FARMS,,32CT,CS,941,"$70,000.99",$74.39
252649,DRY,BL1671,MEAL KIT 2 CHEESE DIPPER,,HARVEST FARMS,,32CT,CS,279,"$18,098.73",$64.87
140331,FROZEN,28005,MED GRAIN CALROSE RICE,,HOMAI,,50LB,BG,60,"$1,737.00",$28.95
209857,DRY,MISC087,SRIRACHA HOT CHILI SAUCE,,HUY FONG,,12/28OZ,CS,10,$300.90,$30.09
406104,FROZEN,108000,GRILLED CHEESEWG RF IW,,INTEGRATED,,72/4.19OZ,CS,116,"$6,692.04",$57.69
402045,FROZEN,362000,TWICE GRILLED CHS QUESADILA IW,,INTEGRATED,,100/4.11OZ,CS,21,"$1,922.13",$91.53
402076,FROZEN,C47220,CMDY CHEESEBURGER SLIDERS IW,,INTEGRATED,,75/4.35OZ,CS,51,"$3,034.50",$59.50
406532,FROZEN,134000,GRILLED CHSW/RS CHS WG IW,,INTEGRATED,,72/4.19OZ,CS,361,"$21,230.43",$58.81
133867,FROZEN,990018,BF SAUSAGE BRKFST SAND IW,,INTEGRATED,,100/3.10OZ,CS,1,$75.05,$75.05
401639,FROZEN,704001,SPICY GRILLED CHS SANDWICH IW,,INTEGRATED,,72/4.29OZ,CS,26,"$1,621.36",$62.36
406001,FROZEN,30131,PRETZELS BKD MINI WG IW,,J & J SNACK FOODS,,200/1OZ,CS,24,"$1,106.88",$46.12
203026,DRY,039085,CRACKERS JUNGLE 51% WG,,J & J SNACK FOODS,,200/1OZ,CS,268,"$6,815.24",$25.43
406083,FROZEN,207130,TURKEY STICK SMOKEHOUSE,,JENNIE O,,400/1.2OZ,CS,23,"$5,465.72",$237.64
409865,FROZEN,617360,SANDWICH TURKEY CHEESE ROASTED,,JENNIE O,,60/4.5OZ,CS,14,"$1,106.56",$79.04
405717,FROZEN,207230,TURKEY STICK BBQ,,JENNIE O,,400/1.2OZ,CS,2,$475.28,$237.64
406142,DRY,5150092100,PEANUT BUTTER CUP,,JIF,,120/1.1OZ,CS,192,"$6,808.32",$35.46
403837,FROZEN,5768,WG RS MAC AND CHEESE LG ELBOW,,JTM,,6/5LB,CS,480,"$26,491.20",$55.19
406459,FROZEN,5764,ALFREDO WG PENNE PASTA,,JTM,,6/5LB,CS,133,"$7,595.63",$57.11
410034,FROZEN,5767,MAC AND CHEESE VALUE WG CN,,JTM,,6/5LB,CS,48,"$2,771.52",$57.74
202837,DRY,38000-55133,POPTART STRWBRRY 2CT WG IW,,KELLOGGS,,72/3.53OZ,CS,256,"$8,816.64",$34.44
201248,DRY,38000-31732,STRAWBERRY FROSTED POPTART IW,,KELLOGGS,,72/3.67OZ,CS,159,"$5,731.95",$36.05
203137,DRY,24100-79263,CRACKER CHEEZ-IT WG IW,,KELLOGGS,,175/.75OZ,CS,112,"$3,398.08",$30.34
202836,DRY,38000-55125,POPTART CINN FROSTED 2CT WG IW,,KELLOGGS,,72/3.53OZ,CS,5,$172.20,$34.44
209080,DRY,24100-10480,CHEEZ IT WG IW,,KELLOGGS,,60/1OZ,CS,81,"$1,214.19",$14.99
209520,DRY,SJ1736HF,SAUCE BUFFALO WING,,KENS FOODS,,4/1GAL,CS,21,$989.31,$47.11
201330,DRY,02072,STIR FRY SAUCE,,KIKKOMAN INTERNATIONAL,,6/64OZ,CS,2,$101.12,$50.56
209523,DRY,171,SOY SAUCE,,KIKKOMAN INTERNATIONAL,,4/1GAL,CS,4,$183.36,$45.84
405301,DRY,07160370001800,MARINARA SAUCE DIPPING CUPS,,KRAFT HEINZ FOODS CO,,100/1OZ,CS,20,$197.40,$9.87
405304,DRY,00130009848000,SINGLE SERVE KETCHUP PACKET,,KRAFT HEINZ FOODS CO,,1000/9GM,CS,316,"$4,578.84",$14.49
201438,DRY,77011,CHIPS ROUND YELLOW TORTILLA IW,,LA TAPATIA,,120/1.5OZ,CS,44,"$1,334.96",$30.34
202976,DRY,77009,CHIPS YELLOW ROUND TORTILLA IW,,LA TAPATIA,,100/2OZ,CS,10,$343.80,$34.38
209541,DRY,ELR15-150,TORTILLA CHIPS IW,,LA VENCEDORA,,150/1.5OZ,CS,125,"$3,756.25",$30.05
401172,COOLER,59701,STRING CHEESE IW,,LAND O LAKES,,168/1OZ,CS,98,"$3,444.70",$35.15
401654,COOLER,44877,CHEESE STICK COLBY JACK,,LAND O LAKES,,168/1OZ,CS,15,$582.45,$38.83
401166,COOLER,46253,RF 160 SL AMERICAN CHEESE,,LAND O LAKES,,6/5#-160CT,CS,10,$697.10,$69.71
239381,DRY,1009,LEMON JUICE,,LUCY'S,,12/32OZ,CS,3,$47.64,$15.88
133841,FROZEN,1450,CONCHA VARIETY PACK WG IW,,LUPITAS,,84/2.25OZ,CS,347,"$15,070.21",$43.43
113756,FROZEN,2000,LOAF PINEAPPLE IW,,LUPITAS,,96/2.25OZ,CS,83,"$3,886.89",$46.83
201878,DRY,7160371396000,SYRUP MAPLE CUPS IW,,MADEIRA FARMS,,100/1.5OZ,CS,200,"$2,292.00",$11.46
201876,DRY,7160371395100,SYRUP MAPLE POUCH IW,,MADEIRA FARMS,,100/1OZ,CS,196,"$1,764.00",$9.00
201556,DRY,03915,SM BOWL PK TSTED CINN TWIST WG,,MALT O MEAL,,96/1OZ,CS,36,$642.60,$17.85
209546,DRY,27177,SM BOWL FRST SHREDDED WHEAT WG,,MALT O MEAL,,96/1OZ,CS,111,"$1,981.35",$17.85
201560,DRY,05940,LRG BOWL MARSHMALLOW MATEYS WG,,MALT O MEAL,,48/2OZ,CS,59,"$1,097.40",$18.60
141477,FROZEN,S722ST,WAFFLE STRAWBERRY IW,,MARSON FOODS,,72/2.3OZ,CS,35,"$1,166.20",$33.32
141476,FROZEN,S722VA,WAFFLE VANILLA IW,,MARSON FOODS,,72/2.3OZ,CS,346,"$11,528.72",$33.32
141479,FROZEN,S722MA,WAFFLE MAPLE IW,,MARSON FOODS,,72/2.3OZ,CS,55,"$1,832.60",$33.32
208262,DRY,81299,DRESSING CHIPOTLE RANCH,,MARZETTI COMPANY,,60/1.5OZ,CS,15,$186.45,$12.43
406343,FROZEN,97861,BRKFAST WRAP EGG CH WG IW,,MCI FOODS/LOS CABOS,,72/2.5OZ,CS,158,"$6,637.58",$42.01
405275,FROZEN,98336,BURRITO EGG CHEESE BACON,,MCI FOODS/LOS CABOS,,120/3.4OZ,CS,61,"$5,309.08",$87.03
403432,FROZEN,61300,BURRITO BEAN CHEESE WG IW,,MCI FOODS/LOS CABOS,,120/3.95OZ,CS,112,"$7,855.68",$70.14
409967,FROZEN,BTC447,CROISSANT TURKEY CHEESE IW,,MICHAEL B'S BESTWAY,,60/4.9OZ,CS,4,$277.60,$69.40
134300,FROZEN,DD400,CHIX DOUBLE DOG IW,,MICHAEL B'S BESTWAY,,60/4OZ,CS,376,"$20,074.80",$53.39
405281,FROZEN,CRHB75,BURRITO CHIX RICE CHS IW,,MICHAEL B'S BESTWAY,,80/5.75OZ,CS,32,"$2,579.84",$80.62
134464,FROZEN,PDB446,PRETZEL DOG BEEF IW,,MICHAEL B'S BESTWAY,,60/4.46OZ,CS,100,"$9,502.00",$95.02
404391,FROZEN,TAC32,TAMALE CHICKEN & CHEESE,,MICHAEL B'S BESTWAY,,72/5.5OZ,CS,66,"$5,973.66",$90.51
140892,FROZEN,DDB500,BEEF DOUBLE DOG IW,,MICHAEL B'S BESTWAY,,60/4OZ,CS,29,"$1,873.69",$64.61
403981,FROZEN,BCB500,BURR BEAN&CHS W/GRN CHILI IW,,MICHAEL B'S BESTWAY,,80/5.3OZ,CS,106,"$7,919.26",$74.71
404762,FROZEN,MBM480,MEATBALL MINI ON HOAGIE BUN IW,,MICHAEL B'S BESTWAY,,60/4.8OZ,CS,96,"$6,359.04",$66.24
134447,FROZEN,69074,100% VEG FRIED RICE WG,,MINH,,6/5# BAGS,CS,145,"$8,988.55",$61.99
203019,DRY,404001,GRAHAMS VANILLA BEAR WG IW,,MJM MARKETING,,300/1OZ,CS,28,"$1,275.68",$45.56
208548,DRY,801155,CRACKR BITE SAVORY WHEAT WG IW,,MJM MARKETING,,155/1OZ,CS,43,"$1,097.79",$25.53
208146,DRY,300151,GRAHAMS/W FIBER HONEY WG IW,,MJM MARKETING,,150/3PK,CS,906,"$17,673.04",$19.51
203141,DRY,308151,GRAHAMS CINNAMON WG IW,,MJM MARKETING,,150/3PK,CS,372,"$6,993.60",$18.80
209163,DRY,10065615,APPLESAUCE CUP NATURAL,,MOTTS,,72/4.5OZ,CS,120,"$2,865.60",$23.88
406586,FROZEN,642288/12258,SANDWICH SUNBUTTR STRWBRRY,,MUFFIN TOWN,,96/2.8OZ,CS,95,"$6,898.90",$72.62
406537,FROZEN,80WBCA1,PIZZA BACON SCRMBLE BRF WW,,NARDONE BROS,,80/3OZ,CS,10,$328.80,$32.88
406680,DRY,A1410,APPLESAUCE UNSWT CINNAMON CUPS,,NATIONAL FOOD GROUP,,96/4.5OZ,CS,536,"$14,616.80",$27.27
406684,DRY,A3510,APPLESAUCE WILD WTRMLN CUPS,,NATIONAL FOOD GROUP,,96/4.5OZ,CS,53,"$1,330.30",$25.10
410064,DRY,A5150,HUMMUS CUP RED PEPPER,,NATIONAL FOOD GROUP,,96/4.5OZ,CS,12,$487.80,$40.65
249197,DRY,00576-7,RAISELS PINEAPPLE FIESTA,,NATIONAL RAISIN CO.,,200/1.66OZ,CS,60,"$3,741.60",$62.36
249199,DRY,00588-7,RAISELS WATERMELON SHOCK,,NATIONAL RAISIN CO.,,200/1.66OZ,CS,125,"$7,987.50",$63.90
142991,FROZEN,17364/725284,OATMEAL ROUNDS BANANA CHC CHIP,,NATURE VALLEY,,72/2.32OZ,CS,117,"$4,021.29",$34.37
248822,DRY,0076,SOUP RAMEN,,NIPPON SHOKKEN,,6/4.7LB,CS,23,"$2,737.46",$119.02
203165,DRY,23444,CRAISINS DRIED CRANBERR-CHERRY,,OCEAN SPRAY,,200/1.16OZ,CS,40,"$2,137.20",$53.43
208210,DRY,22545,CRAISINS DRIED CRANBRRY ORANGE,,OCEAN SPRAY,,200/1.16OZ,CS,260,"$12,293.70",$47.28
203180,DRY,23445,CRAISINS DRIED CRANBERR-STRWBR,,OCEAN SPRAY,,200/1.16OZ,CS,120,"$6,183.30",$51.53
249295,DRY,20621,DRY CRANBERRIES RASP LEMONADE,,OCEAN SPRAY,,200/1.16OZ,CS,150,"$7,270.50",$48.47
209690,DRY,1GPCHIN6I,GARLIC POWDER,,PACIFIC SPICE,,5LB,EA,4,$85.24,$21.31
202030,DRY,CHILPWD6I,SPICE CHILI POWDER DARK,,PACIFIC SPICE,,5LB,EA,4,$81.84,$20.46
202002,DRY,2OC15,DEHYDRATED CHOPPED ONION,,PACIFIC SPICE,,15LB,CS,6,$310.68,$51.78
202074,DRY,ORMEDI6I,OREGANO FLAKES,,PACIFIC SPICE,,24OZ,EA,6,$63.12,$10.52
209710,DRY,2OP66,ONION POWDER,,PACIFIC SPICE,,6LB,EA,4,$92.04,$23.01
200560,DRY,118160,GRANULATED SALT,,PACKER LABEL,,25LB,SK,2,$17.10,$8.55
600721,BREAD,5586/5576,"TORTILLA 12"" PRESSES FLOUR WW",,PAPAPITA BAKERY,,1DZ,PK,1,$2.62,$2.62
600724,BREAD,5861,"3.5"" ENGLISH MUFFIN SLICED WG",,PAPAPITA BAKERY,,12/3.5OZ,PK,2,$4.22,$2.11
406948,DRY,ASA10013,APPLESAUCE CUP CINN UNSWT,,PETERSON FARMS FRESH,,96/4.5OZ,CS,125,"$3,985.64",$31.89
134267,FROZEN,32264,WAFFLES MINI BLUEBERRY BASH IW,,PILLSBURY,,72/2.47OZ,CS,51,"$1,490.73",$29.23
143759,FROZEN,12316,PULL APART STHWST QUESO IW,,PILLSBURY,,72/3.88OZ,CS,60,"$3,760.20",$62.67
141452,FROZEN,94562-11113,MUFFIN TOP BATTER BLUBRRY WG,,PILLSBURY,,112/2.1OZ,CS,8,$290.88,$36.36
113361,FROZEN,33686,ROLLS MINI CINNIS CINNMN WG IW,,PILLSBURY,,72/2.29OZ,CS,45,"$1,502.10",$33.38
133606,FROZEN,37309,TOAST FRENCH MINI CINN RUSH IW,,PILLSBURY,,72/2.64OZ,CS,160,"$4,656.00",$29.10
201892,DRY,7160372157000,MAYONNAISE PACKETS IW,,PORTION PAC,,200/9GM,CS,650,"$5,505.50",$8.47
201872,DRY,7160370539,MUSTARD PACKETS IW,,PORTION PAC,,500/5.5GM,CS,150,"$1,494.00",$9.96
201894,DRY,7160372181000,MAYONNAISE PACKETS IW,,PORTION PAC,,200/12GM,CS,131,"$1,330.96",$10.16
142931,FROZEN,300621,K8 MEAL TIME 5DAY PACK 1,,PREFERRED MEALS,,1/9.96LB,CS,"3,973","$96,663.09",$24.33
142932,FROZEN,300622,K8 MEAL TIME 5 DAY PACK 2,,PREFERRED MEALS,,1/7.82LB,CS,"4,228","$99,104.32",$23.44
143761,FROZEN,300695,MEALTIME KIT 3 DAY 5,,PREFERRED MEALS,,1/7.92LB,CS,70,"$1,710.80",$24.44
143762,FROZEN,300696,MEALTIME KIT 4 DAY 5,,PREFERRED MEALS,,1/8.42LB,CS,90,"$2,199.60",$24.44
101934,DRY,R2PX25QCO/575032,RICE BROWN PARBOILED WG,,PRODUCERS RICE,,25LB,SK,201,"$2,442.15",$12.15
201670,DRY,6827493471,BOTTLE PURIFIED WATER LG BTL,,PURE LIFE,,24/16.9OZ,CS,629,"$2,918.56",$4.64
143995,FROZEN,KNFC212,KICKIN NUGGETS,,REBELLYOUS,,2/5LB,CS,70,"$2,780.40",$39.72
405858,DRY,REDNA2ZC168,MARINARA SAUCE CUPS,,RED GOLD,,168/2.5OZ,CS,61,"$2,891.40",$47.40
401456,DRY,RPKNA99,MARINARA SAUCE,,RED GOLD,,6/#10,CS,112,"$3,640.00",$32.50
401444,DRY,REDY59G,KETCHUP PACKETS,,RED GOLD,,1000/9GR,CS,210,"$3,704.40",$17.64
404013,DRY,REDSC2ZC84,SALSA DIPPING CUPS CHUNKY,,RED GOLD,,84/3OZ,CS,171,"$5,280.48",$30.88
406732,DRY,REDSCHZC264,SALSA RED GOLD,,RED GOLD,,264/1.5OZ,CS,27,"$1,842.21",$68.23
405469,DRY,REDOA1Z,BBQ SAUCE DUNK CUPS,,RED GOLD,,250/1OZ,CS,12,$328.80,$27.40
203005,DRY,3520026225,PARBOILED BROWN RICE,,RICELAND,,25LB,SK,130,"$1,727.70",$13.29
403284,FROZEN,08733,ULTIMATE BRKFST ROUND CINN IW,,RICHS,,126/2.2OZ,CS,28,"$1,512.84",$54.03
240145,DRY,8004209,GRANOLA CINNAMON WG IW,,ROCKIN'OLA,,250/1OZ,CS,6,$388.32,$64.72
203398,DRY,8004070,GRNLA CHOC W/MRSH POUCH WG IW,,ROCKIN'OLA,,250/1.1OZ,CS,6,$396.72,$66.12
203855,DRY,8004094,GRANOLA STRAWBERRY WG,,ROCKIN'OLA,,250/1OZ,CS,2,$132.66,$66.33
600170,BREAD,212380,"TORTILLA 12"" FLOUR",,ROMEROS,,1DZ,PK,12,$39.63,$3.30
600224,BREAD,212382,"TORTILLA 12"" PRESSED FLOUR WW",,ROMEROS,,1DZ,PK,1,$2.30,$2.30
600146,BREAD,160130,"TORTILLA 6"" FRESH CORN",,ROMEROS,,1DZ/13OZ,PK,2,$2.20,$1.10
600172,BREAD,206020,"TORTILLA 6"" FLOUR IW",,ROMEROS,,144/2CT,CS,85,"$6,256.00",$73.60
401516,FROZEN,TDC336WC,TURKEY DELI & CHS SUB IW,,ROSE & SHORE,,36/5.15OZ,CS,62,"$2,855.72",$46.06
401532,FROZEN,780,TURKEY ROAST DICED W/ GRAVY,,ROSE & SHORE,,4/5LB,CS,151,"$11,750.82",$77.82
401529,FROZEN,TDB100WC,TURKEY DELI & CHZ SNDWCH IW,,ROSE & SHORE,,36/5OZ,CS,166,"$7,645.96",$46.06
401514,FROZEN,TDC248WC,TURKEY DELI/CHS FRCH ROL IW,,ROSE & SHORE,,48/4.7OZ,CS,452,"$26,957.28",$59.64
406703,FROZEN,850,MAC & CHEESE RED-FAT,,ROSE & SHORE,,6/5LB,CS,12,$774.12,$64.51
401508,FROZEN,SST10WC,TURKEY HAM & CHS FR ROLL IW,,ROSE & SHORE,,48/4.5OZ,CS,32,"$1,939.84",$60.62
141119,FROZEN,263472,TURKEY BREAST & CHEESE SUB IW,,SAVORY LIFE LLC,,72/4.0OZ,CS,65,"$4,919.20",$75.68
409655,FROZEN,63532,"PIZZA CHEESE 5"" IW",,SCHWANS FOOD SERVICE INC,,24/5.2OZ,CS,12,$336.24,$28.02
239230,DRY,36763/1067735263,CORN WHOLE KERNEL LS,,SENECA,,6/#10,CS,56,"$1,622.32",$28.97
102204,FROZEN,SB-800,"4.5"" MINI HOAGIE ROLL SLD WW",,SHANNONS,,144/1.8OZ,CS,4,$173.08,$43.27
133930,FROZEN,SB-220,ROLL DINNER WG,,SHANNONS,,192/1OZ,CS,24,$777.12,$32.38
113514,FROZEN,SB-444,"4"" HONEY WHEAT BURGER BUNS",,SHANNONS,,144/1.8OZ,CS,90,"$3,232.80",$35.92
403492,FROZEN,10071179221227,CRINKLE TATER PALS,,SIMPLOT,,6/5LB,CS,50,"$1,009.50",$20.19
403489,FROZEN,10071179004189,TATER GEMS POTATOES,,SIMPLOT,,6/5LB,CS,2,$50.12,$25.06
